1825, 2.38, 2731, 0, 0
1830, 2.38, 2735, 0, 0
1835, 2.38, 2739, 0, 0
1840, 2.39, 2745, 0, 0
1845, 2.41, 2752, 0, 0
1850, 2.42, 2762, 0, 0
1855, 2.43, 2774, 0, 0
1860, 2.45, 2783, 0, 0
1865, 2.46, 2791, 0, 0
1870, 2.46, 2800, 0, 0
1875, 2.46, 2803, 0, 0
1880, 2.46, 2810, 0, 0
1885, 2.48, 2819, 0, 0
1890, 2.48, 2829, 0, 0
1895, 2.48, 2833, 0, 0
1900, 2.48, 2844, 0, 0
1905, 2.49, 2856, 0, 0
1910, 2.49, 2863, 0, 0
1915, 2.49, 2875, 0, 0
1920, 2.49, 2880, 0, 0
1925, 2.49, 2888, 0, 0
1930, 2.49, 2894, 0, 0
1935, 2.49, 2895, 0, 0
1940, 2.49, 2897, 0, 0
1945, 2.5, 2905, 0, 0
1950, 2.5, 2908, 0, 0
1955, 2.5, 2909, 0, 0
1960, 2.5, 2918, 0, 0
1965, 2.5, 2922, 0, 0
1970, 2.52, 2934, 0, 0
1975, 2.52, 2949, 0, 0
1980, 2.52, 2956, 0, 0
1985, 2.52, 2960, 0, 0
1990, 2.52, 2960, 0, 0
1995, 2.52, 2973, 0, 0
2000, 2.52, 2973, 0, 0
2005, 2.52, 2973, 0, 0
2010, 2.52, 2974, 0, 0
2015, 2.52, 2974, 0, 0
2020, 2.52, 2974, 0, 0
2025, 2.52, 2974, 0, 0
2030, 2.54, 2993, 0, 0
2035, 2.54, 2993, 0, 0
2040, 2.54, 2993, 0, 0
2045, 2.54, 2993, 0, 0
2050, 2.54, 2993, 0, 0
2055, 2.54, 2993, 0, 0
2060, 2.54, 2993, 0, 0
2065, 2.54, 2993, 0, 0
2070, 2.54, 2993, 0, 0
2075, 2.54, 2993, 0, 0
2080, 2.54, 2993, 0, 0
2085, 2.54, 2993, 0, 0
2090, 2.54, 2993, 0, 0
2095, 2.54, 2993, 0, 0
2100, 2.54, 2993, 0, 0
2105, 2.54, 2993, 0, 0
2110, 2.54, 2993, 0, 0
2115, 2.54, 2994, 0, 0
2120, 2.54, 2995, 0, 0
2125, 2.54, 2995, 0, 0
2130, 2.54, 2995, 0, 0
2135, 2.54, 2998, 0, 0
2140, 2.54, 2998, 0, 0
2145, 2.54, 2998, 0, 0
2150, 2.54, 2998, 0, 0
2155, 2.54, 2998, 0, 0
2160, 2.54, 2998, 0, 0
2165, 2.54, 2998, 0, 0
2170, 2.54, 2998, 0, 0
2175, 2.54, 2998, 0, 0
2180, 2.54, 2998, 0, 0
2185, 2.54, 3000, 0, 0
2190, 2.54, 3000, 0, 0
2195, 2.54, 3000, 0, 0
2200, 2.54, 3001, 0, 0
2205, 2.54, 3003, 0, 0
2210, 2.54, 3004, 0, 0
2215, 2.54, 3004, 0, 0
2220, 2.54, 3004, 0, 0
2225, 2.54, 3004, 0, 0
2230, 2.54, 3004, 0, 0
2235, 2.54, 3004, 0, 0
2240, 2.54, 3004, 0, 0
2245, 2.54, 3004, 0, 0
2250, 2.54, 3005, 0, 0
2255, 2.55, 3006, 0, 0
2260, 2.57, 3025, 0, 0
2265, 2.57, 3025, 0, 0
2270, 2.57, 3025, 0, 0
2275, 2.57, 3025, 0, 0
2280, 2.57, 3025, 0, 0
2285, 2.57, 3026, 0, 0
2290, 2.57, 3026, 0, 0
2295, 2.57, 3026, 0, 0
2300, 2.57, 3026, 0, 0
2305, 2.57, 3026, 0, 0
2310, 2.57, 3026, 0, 0
2315, 2.57, 3026, 0, 0
2320, 2.57, 3028, 0, 0
2325, 2.57, 3034, 0, 0
2330, 2.57, 3034, 0, 0
2335, 2.57, 3034, 0, 0
2340, 2.57, 3034, 0, 0
2345, 2.57, 3034, 0, 0
2350, 2.57, 3035, 0, 0
2355, 2.57, 3037, 0, 0
2360, 2.57, 3038, 0, 0
2365, 2.57, 3038, 0, 0
2370, 2.57, 3038, 0, 0
2375, 2.57, 3039, 0, 0
2380, 2.57, 3039, 0, 0
2385, 2.57, 3039, 0, 0
2390, 2.57, 3039, 0, 0
2395, 2.59, 3055, 0, 0
2400, 2.59, 3055, 0, 0
2405, 2.59, 3055, 0, 0
2410, 2.59, 3055, 0, 0
2415, 2.59, 3056, 0, 0
2420, 2.59, 3057, 0, 0
2425, 2.59, 3057, 0, 0
2430, 2.59, 3057, 0, 0
2435, 2.59, 3057, 0, 0
2440, 2.59, 3057, 0, 0
2445, 2.59, 3057, 0, 0
2450, 2.59, 3057, 0, 0
2455, 2.59, 3057, 0, 0
2460, 2.59, 3057, 0, 0
2465, 2.59, 3057, 0, 0
2470, 2.59, 3057, 0, 0
2475, 2.59, 3057, 0, 0
2480, 2.59, 3058, 0, 0
2485, 2.59, 3061, 0, 0
2490, 2.59, 3062, 0, 0
2495, 2.59, 3062, 0, 0
2500, 2.6, 3066, 0, 0
2505, 2.6, 3067, 0, 0
2510, 2.6, 3072, 0, 0
2515, 2.6, 3072, 0, 0
2520, 2.6, 3072, 0, 0
2525, 2.6, 3073, 0, 0
2530, 2.6, 3073, 0, 0
2535, 2.6, 3074, 0, 0
2540, 2.6, 3076, 0, 0
2545, 2.6, 3079, 0, 0
2550, 2.6, 3080, 0, 0
2555, 2.6, 3081, 0, 0
2560, 2.61, 3089, 0, 0
2565, 2.61, 3090, 0, 0
2570, 2.61, 3092, 0, 0
2575, 2.61, 3095, 0, 0
2580, 2.61, 3095, 0, 0
2585, 2.61, 3095, 0, 0
2590, 2.61, 3095, 0, 0
2595, 2.61, 3096, 0, 0
2600, 2.61, 3096, 0, 0
2605, 2.61, 3101, 0, 0
2610, 2.61, 3102, 0, 0
2615, 2.61, 3119, 0, 0
2620, 2.61, 3123, 0, 0
2625, 2.61, 3124, 0, 0
2630, 2.61, 3126, 0, 0
2635, 2.61, 3126, 0, 0
2640, 2.61, 3131, 0, 0
2645, 2.61, 3135, 0, 0
2650, 2.61, 3138, 0, 0
2655, 2.61, 3139, 0, 0
2660, 2.61, 3140, 0, 0
2665, 2.61, 3143, 0, 0
2670, 2.61, 3143, 0, 0
2675, 2.63, 3149, 0, 0
2680, 2.63, 3153, 0, 0
2685, 2.63, 3156, 0, 0
2690, 2.63, 3160, 0, 0
2695, 2.63, 3164, 0, 0
2700, 2.63, 3168, 0, 0
2705, 2.66, 3185, 0, 0
2710, 2.67, 3195, 0, 0
2715, 2.68, 3200, 0, 0
2720, 2.68, 3204, 0, 0
2725, 2.68, 3214, 0, 0
2730, 2.68, 3219, 0, 0
2735, 2.68, 3219, 0, 0
2740, 2.68, 3219, 0, 0
2745, 2.68, 3228, 0, 0
2750, 2.68, 3231, 0, 0
2755, 2.68, 3240, 0, 0
2760, 2.68, 3246, 0, 0
2765, 2.68, 3247, 0, 0
2770, 2.68, 3251, 0, 0
2775, 2.68, 3253, 0, 0
2780, 2.68, 3253, 0, 0
2785, 2.68, 3254, 0, 0
2790, 2.68, 3254, 0, 0
2795, 2.69, 3257, 0, 0
2800, 2.69, 3260, 0, 0
2805, 2.69, 3260, 0, 0
2810, 2.7, 3264, 0, 0
2815, 2.7, 3269, 0, 0
2820, 2.7, 3274, 0, 0
2825, 2.7, 3280, 0, 0
2830, 2.7, 3284, 0, 0
2835, 2.7, 3288, 0, 0
2840, 2.7, 3296, 0, 0
2845, 2.7, 3297, 0, 0
2850, 2.73, 3302, 0, 0
2855, 2.75, 3315, 0, 0
2860, 2.76, 3321, 0, 0
2865, 2.76, 3331, 0, 0
2870, 2.77, 3351, 0, 0
2875, 2.77, 3352, 0, 0
2880, 2.78, 3358, 0, 0
2885, 2.78, 3361, 0, 0
2890, 2.78, 3366, 0, 0
2895, 2.78, 3368, 0, 0
2900, 2.78, 3372, 0, 0
2905, 2.78, 3372, 0, 0
2910, 2.79, 3377, 0, 0
2915, 2.79, 3378, 0, 0
2920, 2.79, 3379, 0, 0
2925, 2.79, 3379, 0, 0
2930, 2.79, 3390, 0, 0
2935, 2.79, 3391, 0, 0
2940, 2.79, 3393, 0, 0
2945, 2.79, 3394, 0, 0
2950, 2.79, 3396, 0, 0
2955, 2.79, 3396, 0, 0
2960, 2.79, 3396, 0, 0
2965, 2.79, 3398, 0, 0
2970, 2.79, 3405, 0, 0
2975, 2.79, 3407, 0, 0
2980, 2.79, 3412, 0, 0
2985, 2.79, 3416, 0, 0
2990, 2.84, 3441, 0, 0
2995, 2.85, 3460, 0, 0
3000, 2.85, 3482, 0, 0
3005, 2.85, 3494, 0, 0
3010, 2.86, 3501, 0, 0
3015, 2.86, 3506, 0, 0
3020, 2.86, 3512, 0, 0
3025, 2.86, 3515, 0, 0
3030, 2.86, 3516, 0, 0
3035, 2.88, 3519, 0, 0
3040, 2.88, 3525, 0, 0
3045, 2.88, 3535, 0, 0
3050, 2.88, 3543, 0, 0
3055, 2.88, 3548, 0, 0
3060, 2.88, 3548, 0, 0
3065, 2.89, 3553, 0, 0
3070, 2.89, 3553, 0, 0
3075, 2.89, 3554, 0, 0
3080, 2.9, 3557, 0, 0
3085, 2.94, 3567, 0, 0
3090, 2.97, 3611, 0, 0
3095, 2.97, 3615, 0, 0
3100, 2.97, 3633, 0, 0
3105, 2.97, 3633, 0, 0
3110, 2.98, 3648, 0, 0
3115, 2.98, 3652, 0, 0
3120, 2.98, 3655, 0, 0
3125, 2.99, 3670, 0, 0
3130, 2.99, 3685, 0, 0
3135, 2.99, 3690, 0, 0
3140, 2.99, 3697, 0, 0
3145, 2.99, 3711, 0, 0
3150, 2.99, 3713, 0, 0
3155, 3.03, 3723, 0, 0
3160, 3.03, 3724, 0, 0
3165, 3.03, 3738, 0, 0
3170, 3.03, 3743, 0, 0
3175, 3.04, 3749, 0, 0
3180, 3.04, 3749, 0, 0
3185, 3.04, 3751, 0, 0
3190, 3.05, 3760, 0, 0
3195, 3.07, 3778, 0, 0
3200, 3.07, 3783, 0, 0
3205, 3.07, 3789, 0, 0
3210, 3.07, 3792, 0, 0
3215, 3.07, 3793, 0, 0
3220, 3.08, 3815, 0, 0
3225, 3.08, 3819, 0, 0
3230, 3.08, 3819, 0, 0
3235, 3.08, 3821, 0, 0
3240, 3.08, 3837, 0, 0
3245, 3.08, 3844, 0, 0
3250, 3.08, 3850, 0, 0
3255, 3.08, 3851, 0, 0
3260, 3.08, 3853, 0, 0
3265, 3.11, 3864, 0, 0
3270, 3.12, 3872, 0, 0
3275, 3.12, 3875, 0, 0
3280, 3.12, 3879, 0, 0
3285, 3.12, 3884, 0, 0
3290, 3.12, 3886, 0, 0
3295, 3.12, 3894, 0, 0
3300, 3.12, 3895, 0, 0
3305, 3.12, 3895, 0, 0
3310, 3.12, 3898, 0, 0
3315, 3.12, 3902, 0, 0
3320, 3.12, 3902, 0, 0
3325, 3.15, 3930, 0, 0
3330, 3.16, 3939, 0, 0
3335, 3.16, 3940, 0, 0
3340, 3.16, 3952, 0, 0
3345, 3.16, 3955, 0, 0
3350, 3.16, 3957, 0, 0
3355, 3.16, 3961, 0, 0
3360, 3.17, 3963, 0, 0
3365, 3.17, 3966, 0, 0
3370, 3.18, 3974, 0, 0
3375, 3.21, 3983, 0, 0
3380, 3.23, 3992, 0, 0
3385, 3.24, 4014, 0, 0
3390, 3.25, 4033, 0, 0
3395, 3.25, 4048, 0, 0
3400, 3.25, 4057, 0, 0
3405, 3.25, 4057, 0, 0
3410, 3.25, 4058, 0, 0
3415, 3.27, 4070, 0, 0
3420, 3.28, 4085, 0, 0
3425, 3.28, 4089, 0, 0
3430, 3.28, 4092, 0, 0
3435, 3.29, 4095, 0, 0
3440, 3.29, 4096, 0, 0
3445, 3.29, 4096, 0, 0
3450, 3.29, 4102, 0, 0
3455, 3.29, 4103, 0, 0
3460, 3.29, 4106, 0, 0
3465, 3.3, 4130, 0, 0
3470, 3.3, 4132, 0, 0
3475, 3.3, 4132, 0, 0
3480, 3.31, 4137, 0, 0
3485, 3.31, 4139, 0, 0
3490, 3.31, 4155, 0, 0
3495, 3.31, 4157, 0, 0
3500, 3.31, 4158, 0, 0
3505, 3.32, 4163, 0, 0
3510, 3.32, 4170, 0, 0
3515, 3.32, 4172, 0, 0
3520, 3.32, 4173, 0, 0
3525, 3.32, 4174, 0, 0
3530, 3.32, 4178, 0, 0
3535, 3.32, 4180, 0, 0
3540, 3.32, 4181, 0, 0
3545, 3.36, 4217, 0, 0
3550, 3.36, 4219, 0, 0
3555, 3.36, 4229, 0, 0
3560, 3.36, 4234, 0, 0
3565, 3.36, 4243, 0, 0
3570, 3.37, 4244, 0, 0
3575, 3.39, 4250, 0, 0
3580, 3.39, 4253, 0, 0
3585, 3.4, 4276, 0, 0
3590, 3.4, 4290, 0, 0
3595, 3.44, 4327, 0, 0
3600, 3.45, 4333, 0, 0
3605, 3.45, 4343, 0, 0
3610, 3.45, 4349, 0, 0
3615, 3.45, 4354, 0, 0
3620, 3.45, 4354, 0, 0
3625, 3.59, 4403, 0, 0
3630, 3.59, 4415, 0, 0
3635, 3.59, 4422, 0, 0
3640, 3.6, 4428, 0, 0
3645, 3.61, 4436, 0, 0
3650, 3.61, 4444, 0, 0
3655, 3.62, 4448, 0, 0
3660, 3.62, 4469, 0, 0
3665, 3.63, 4475, 0, 0
3670, 3.63, 4478, 0, 0
3675, 3.64, 4499, 0, 0
3680, 3.66, 4513, 0, 0
3685, 3.7, 4554, 0, 0
3690, 3.72, 4590, 0, 0
3695, 3.77, 4642, 0, 0
3700, 3.8, 4676, 0, 0
3705, 3.8, 4678, 0, 0
